GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,,SeriesFirstDown,,NextScore,Description,TeamWin,,,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsMeasurement,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards
2014091405,9/14/2014,4,0,27,NYG,ARI,3,9,21,,1,,0,(:27) (NO HUDDLE- SHOTGUN) 23-R.JENNINGS UP THE MIDDLE TO NYG 34 FOR 13 YARDS (22-T.JEFFERSON).,0,,,2014,13,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,21,OWN,0,,0,,0
2014091405,9/14/2014,4,0,9,NYG,ARI,1,10,34,,0,,0,(:09) (NO HUDDLE- SHOTGUN) 10-E.MANNING PASS DEEP MIDDLE INTENDED FOR 84-L.DONNELL INTERCEPTED BY 50-L.FOOTE AT 50. 50-L.FOOTE TO 50 FOR NO GAIN.,0,,,2014,0,NO HUDDLE SHOTGUN,PASS,0,1,0,0,DEEP MIDDLE,0,0,0,,0,1,0,0,0,0,,34,OWN,0,,0,,0
2014091405,9/14/2014,4,0,4,ARI,NYG,1,10,50,,0,,0,(:04) 5-D.STANTON KNEELS TO ARI 49 FOR -1 YARDS.,0,,,2014,0,UNDER CENTER,QB KNEEL,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,50,OPP,0,,0,,0
2014091405,9/14/2014,4,0,0,,ARI,0,0,0,,1,,0,END GAME,0,,,2014,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OWN,0,,0,,0
2014091406,9/14/2014,1,15,0,TEN,DAL,0,0,35,,1,,0,8-R.SUCCOP KICKS 65 YARDS FROM TEN 35 TO END ZONE- TOUCHBACK.,0,,,2014,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2014091406,9/14/2014,1,15,0,DAL,TEN,1,10,20,,0,,0,(15:00) 29-D.MURRAY UP THE MIDDLE TO DAL 29 FOR 9 YARDS (33-M.GRIFFIN).,0,,,2014,9,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,20,OWN,0,,0,,0
2014091406,9/14/2014,1,14,25,DAL,TEN,2,1,29,,1,,0,(14:25) 29-D.MURRAY LEFT END TO DAL 30 FOR 1 YARD (58-S.PHILLIPS).,0,,,2014,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT END,29,OWN,0,,0,,0
2014091406,9/14/2014,1,13,47,DAL,TEN,1,10,30,,0,,0,(13:47) (SHOTGUN) 9-T.ROMO PASS SHORT LEFT TO 88-D.BRYANT TO DAL 37 FOR 7 YARDS (58-S.PHILLIPS).,0,,,2014,7,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,30,OWN,0,,0,,0
2014091406,9/14/2014,1,13,10,DAL,TEN,2,3,37,,1,,0,(13:10) (SHOTGUN) 9-T.ROMO PASS SHORT LEFT TO 88-D.BRYANT TO TEN 45 FOR 18 YARDS (30-J.MCCOURTY). DAL-88-D.BRYANT WAS INJURED DURING THE PLAY. HIS RETURN IS QUESTIONABLE.,0,,,2014,18,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,37,OWN,0,,0,,0
2014091406,9/14/2014,1,12,31,DAL,TEN,1,10,55,,0,,0,(12:31) 29-D.MURRAY LEFT GUARD TO 50 FOR -5 YARDS (92-R.PITOITUA).,0,,,2014,-5,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT GUARD,45,OPP,0,,0,,0
2014091406,9/14/2014,1,11,48,DAL,TEN,2,15,50,,0,,0,(11:48) (SHOTGUN) 9-T.ROMO PASS INCOMPLETE SHORT RIGHT TO 83-T.WILLIAMS.,0,,,2014,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,50,OPP,0,,0,,0
2014091406,9/14/2014,1,11,43,DAL,TEN,3,15,50,,0,,0,(11:43) (SHOTGUN) 9-T.ROMO SACKED AT DAL 38 FOR -12 YARDS (99-J.CASEY).,0,,,2014,-12,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,0,,50,OPP,0,,0,,0
2014091406,9/14/2014,1,11,7,DAL,TEN,4,27,38,,0,,0,(11:07) (PUNT FORMATION) 6-C.JONES PUNTS 62 YARDS TO END ZONE- CENTER-91-L.LADOUCEUR- TOUCHBACK.,0,,,2014,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,38,OWN,0,,0,,0
2014091406,9/14/2014,1,10,57,TEN,DAL,1,10,20,,0,,0,(10:57) 10-J.LOCKER PASS SHORT RIGHT TO 82-D.WALKER TO TEN 23 FOR 3 YARDS (42-B.CHURCH).,0,,,2014,3,UNDER CENTER,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,20,OWN,0,,0,,0
2014091406,9/14/2014,1,10,27,TEN,DAL,2,7,23,,0,,0,(10:27) (SHOTGUN) 23-S.GREENE LEFT GUARD TO TEN 28 FOR 5 YARDS (27-J.WILCOX).,0,,,2014,5,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT GUARD,23,OWN,0,,0,,0
2014091406,9/14/2014,1,9,49,TEN,DAL,3,2,28,,0,,0,(9:49) (SHOTGUN) 10-J.LOCKER PASS INCOMPLETE SHORT RIGHT TO 13-K.WRIGHT (26-S.MOORE).,0,,,2014,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,28,OWN,0,,0,,0
2014091406,9/14/2014,1,9,44,TEN,DAL,4,2,28,,0,,0,(9:44) (PUNT FORMATION) 6-B.KERN PUNTS 41 YARDS TO DAL 31- CENTER-48-B.BRINKLEY- OUT OF BOUNDS.,0,,,2014,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,28,OWN,0,,0,,0
2014091406,9/14/2014,1,9,33,DAL,TEN,1,10,31,,1,,0,(9:33) 9-T.ROMO PASS SHORT RIGHT TO 83-T.WILLIAMS TO DAL 43 FOR 12 YARDS (30-J.MCCOURTY).,0,,,2014,12,UNDER CENTER,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,31,OWN,0,,0,,0
2014091406,9/14/2014,1,8,57,DAL,TEN,1,10,43,,0,,0,(8:57) 29-D.MURRAY RIGHT GUARD TO TEN 48 FOR 9 YARDS. FUMBLES- RECOVERED BY TEN-92-R.PITOITUA AT TEN 46. 92-R.PITOITUA TO TEN 46 FOR NO GAIN (29-D.MURRAY).,0,,,2014,0,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,1,0,0,0,RIGHT GUARD,43,OWN,0,,0,,0
2014091406,9/14/2014,1,8,40,TEN,DAL,1,10,46,,0,,0,(8:40) (SHOTGUN) 10-J.LOCKER PASS SHORT MIDDLE TO 82-D.WALKER TO DAL 49 FOR 5 YARDS (55-R.MCCLAIN) [96-N.HAYDEN].,0,,,2014,5,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,0,,46,OWN,0,,0,,0
2014091406,9/14/2014,1,8,7,TEN,DAL,2,5,51,,0,,0,(8:07) (SHOTGUN) 20-B.SANKEY LEFT TACKLE TO TEN 50 FOR -1 YARDS (55-R.MCCLAIN).,0,,,2014,-1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT TACKLE,49,OPP,0,,0,,0
2014091406,9/14/2014,1,7,27,TEN,DAL,3,6,50,,0,,0,(7:27) (SHOTGUN) 10-J.LOCKER PASS INCOMPLETE SHORT MIDDLE TO 85-N.WASHINGTON (27-J.WILCOX).,0,,,2014,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,0,,50,OWN,0,,0,,0
2014091406,9/14/2014,1,7,21,TEN,DAL,4,6,50,,0,,0,(7:21) (PUNT FORMATION) 6-B.KERN PUNTS 50 YARDS TO END ZONE- CENTER-48-B.BRINKLEY- TOUCHBACK.,0,,,2014,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,50,OWN,0,,0,,0
2014091406,9/14/2014,1,7,12,DAL,TEN,1,10,20,,1,,0,(7:12) 29-D.MURRAY LEFT TACKLE TO DAL 42 FOR 22 YARDS (33-M.GRIFFIN).,0,,,2014,22,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT TACKLE,20,OWN,0,,0,,0
2014091406,9/14/2014,1,6,30,DAL,TEN,1,10,42,,0,,0,(6:30) 9-T.ROMO SACKED AT DAL 37 FOR -5 YARDS (92-R.PITOITUA).,0,,,2014,-5,UNDER CENTER,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,0,,42,OWN,0,,0,,0
2014091406,9/14/2014,1,5,47,DAL,TEN,2,15,37,,0,,0,(5:47) (SHOTGUN) 29-D.MURRAY UP THE MIDDLE TO DAL 43 FOR 6 YARDS (33-M.GRIFFIN; 59-W.WOODYARD).,0,,,2014,6,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,37,OWN,0,,0,,0
2014091406,9/14/2014,1,5,5,DAL,TEN,3,9,43,,1,,0,(5:05) (SHOTGUN) 9-T.ROMO PASS SHORT MIDDLE TO 82-J.WITTEN TO TEN 44 FOR 13 YARDS (31-B.POLLARD).,0,,,2014,13,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,0,,43,OWN,0,,0,,0
2014091406,9/14/2014,1,4,23,DAL,TEN,1,10,56,,0,,0,(4:23) 29-D.MURRAY RIGHT TACKLE TO TEN 43 FOR 1 YARD (97-K.KLUG).,0,,,2014,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT TACKLE,44,OPP,0,,0,,0
2014091406,9/14/2014,1,3,42,DAL,TEN,2,9,57,,0,,0,(3:42) (SHOTGUN) 9-T.ROMO PASS SHORT RIGHT TO 29-D.MURRAY PUSHED OB AT TEN 37 FOR 6 YARDS (21-G.WILSON). PENALTY ON TEN-31-B.POLLARD- PERSONAL FOUL- 15 YARDS- ENFORCED AT TEN 37.,0,,,2014,6,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,1,0,0,,43,OPP,1,TEN,0,PERSONAL FOUL,15
2014091406,9/14/2014,1,3,23,DAL,TEN,1,10,78,,1,,0,(3:23) 21-J.RANDLE LEFT TACKLE TO TEN 11 FOR 11 YARDS (31-B.POLLARD).,0,,,2014,11,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT TACKLE,22,OPP,0,,0,,0
2014091406,9/14/2014,1,2,36,DAL,TEN,1,10,89,,0,,0,(2:36) 25-L.DUNBAR RIGHT END TO TEN 12 FOR -1 YARDS (50-Z.GOODEN).,0,,,2014,-1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT END,11,OPP,0,,0,,0
2014091406,9/14/2014,1,1,52,DAL,TEN,2,11,88,,0,,0,(1:52) (SHOTGUN) 9-T.ROMO SACKED AT TEN 20 FOR -8 YARDS (99-J.CASEY).,0,,,2014,-8,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,0,,12,OPP,0,,0,,0
2014091406,9/14/2014,1,1,52,DAL,TEN,3,19,80,,0,,0,(1:52) PENALTY ON DAL- ILLEGAL SUBSTITUTION- 5 YARDS- ENFORCED AT TEN 20 - NO PLAY.,0,,,2014,0,UNDER CENTER,NO PLAY,0,0,0,0,,0,0,0,,0,0,0,1,0,0,,20,OPP,1,DAL,1,ILLEGAL SUBSTITUTION,5
2014091406,9/14/2014,1,0,57,DAL,TEN,3,24,75,,0,,0,(:57) (SHOTGUN) 9-T.ROMO PASS SHORT LEFT TO 17-D.HARRIS TO TEN 10 FOR 15 YARDS (33-M.GRIFFIN). PENALTY ON DAL-72-T.FREDERICK- INELIGIBLE DOWNFIELD PASS- 5 YARDS- ENFORCED AT TEN 25 - NO PLAY.,0,,,2014,15,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,1,0,0,,25,OPP,1,DAL,1,INELIGIBLE DOWNFIELD PASS,5
2014091406,9/14/2014,1,0,25,DAL,TEN,3,29,70,,0,,0,(:25) (SHOTGUN) 9-T.ROMO PASS INCOMPLETE SHORT RIGHT TO 83-T.WILLIAMS.,0,,,2014,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,30,OPP,0,,0,,0
2014091406,9/14/2014,1,0,18,DAL,TEN,4,29,70,,0,,0,(:18) (FIELD GOAL FORMATION) 5-D.BAILEY 48 YARD FIELD GOAL IS GOOD- CENTER-91-L.LADOUCEUR- HOLDER-6-C.JONES.,0,,,2014,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,30,OPP,0,,0,,0
2014091406,9/14/2014,1,0,13,DAL,TEN,0,0,35,,1,,0,5-D.BAILEY KICKS 65 YARDS FROM DAL 35 TO END ZONE- TOUCHBACK.,0,,,2014,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2014091406,9/14/2014,1,0,13,TEN,DAL,1,10,20,,0,,0,(:13) 23-S.GREENE UP THE MIDDLE TO TEN 27 FOR 7 YARDS (42-B.CHURCH).,0,,,2014,7,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,20,OWN,0,,0,,0
2014091406,9/14/2014,1,0,0,,DAL,0,0,0,,1,,0,END QUARTER 1,0,,,2014,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OWN,0,,0,,0
2014091406,9/14/2014,2,15,0,TEN,DAL,2,3,27,,0,,0,(15:00) (SHOTGUN) 10-J.LOCKER PASS INCOMPLETE DEEP LEFT TO 15-J.HUNTER (24-M.CLAIBORNE).,0,,,2014,0,SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,0,,27,OWN,0,,0,,0
2014091406,9/14/2014,2,14,53,TEN,DAL,3,3,27,,1,,0,(14:53) (SHOTGUN) 10-J.LOCKER PASS DEEP MIDDLE INTENDED FOR 82-D.WALKER INTERCEPTED BY 42-B.CHURCH AT TEN 44. 42-B.CHURCH TO TEN 40 FOR 4 YARDS (29-L.WASHINGTON).,0,,,2014,4,SHOTGUN,PASS,0,1,0,0,DEEP MIDDLE,0,0,0,,0,1,0,0,0,0,,27,OWN,0,,0,,0
2014091406,9/14/2014,2,14,43,DAL,TEN,1,10,60,,1,,0,(14:43) 29-D.MURRAY RIGHT END PUSHED OB AT TEN 22 FOR 18 YARDS (25-B.WREH-WILSON).,0,,,2014,18,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT END,40,OPP,0,,0,,0
2014091406,9/14/2014,2,14,16,DAL,TEN,1,10,78,,0,,0,(14:16) 29-D.MURRAY LEFT TACKLE TO TEN 16 FOR 6 YARDS (50-Z.GOODEN).,0,,,2014,6,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT TACKLE,22,OPP,0,,0,,0
2014091406,9/14/2014,2,13,44,DAL,TEN,2,4,84,,1,,0,(13:44) 29-D.MURRAY RIGHT GUARD TO TEN 3 FOR 13 YARDS (95-K.WIMBLEY).,0,,,2014,13,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT GUARD,16,OPP,0,,0,,0
2014091406,9/14/2014,2,13,2,DAL,TEN,1,3,97,,1,,0,(13:02) 29-D.MURRAY RIGHT GUARD FOR 3 YARDS- TOUCHDOWN.,0,,,2014,3,UNDER CENTER,RUSH,1,0,0,1,,0,0,0,,0,0,0,0,0,0,RIGHT GUARD,3,OPP,0,,0,,0
2014091406,9/14/2014,2,12,54,DAL,TEN,0,0,98,,1,,0,5-D.BAILEY EXTRA POINT IS GOOD- CENTER-91-L.LADOUCEUR- HOLDER-6-C.JONES.,0,,,2014,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,2,OPP,0,,0,,0
2014091406,9/14/2014,2,12,54,DAL,TEN,0,0,35,,1,,0,5-D.BAILEY KICKS 65 YARDS FROM DAL 35 TO END ZONE- TOUCHBACK.,0,,,2014,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2014091406,9/14/2014,2,12,54,TEN,DAL,1,10,20,,1,,0,(12:54) 23-S.GREENE LEFT END TO TEN 32 FOR 12 YARDS (42-B.CHURCH).,0,,,2014,12,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT END,20,OWN,0,,0,,0
2014091406,9/14/2014,2,12,24,TEN,DAL,1,10,32,,0,,0,(12:24) (SHOTGUN) 10-J.LOCKER PASS INCOMPLETE SHORT RIGHT TO 15-J.HUNTER (26-S.MOORE).,0,,,2014,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,32,OWN,0,,0,,0
2014091406,9/14/2014,2,12,20,TEN,DAL,2,10,32,,0,,0,(12:20) 10-J.LOCKER PASS INCOMPLETE DEEP RIGHT TO 84-T.THOMPSON.,0,,,2014,0,UNDER CENTER,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,0,,32,OWN,0,,0,,0
2014091406,9/14/2014,2,12,14,TEN,DAL,3,10,32,,0,,0,(12:14) (SHOTGUN) 10-J.LOCKER PASS SHORT RIGHT TO 13-K.WRIGHT TO TEN 40 FOR 8 YARDS (51-K.WILBER).,0,,,2014,8,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,32,OWN,0,,0,,0
2014091406,9/14/2014,2,11,34,TEN,DAL,4,2,40,,0,,0,(11:34) (PUNT FORMATION) 6-B.KERN PUNTS 54 YARDS TO DAL 6- CENTER-48-B.BRINKLEY- DOWNED BY TEN-84-T.THOMPSON.,0,,,2014,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,40,OWN,0,,0,,0
2014091406,9/14/2014,2,11,22,DAL,TEN,1,10,6,,1,,0,(11:22) 21-J.RANDLE LEFT TACKLE TO DAL 17 FOR 11 YARDS (59-W.WOODYARD; 25-B.WREH-WILSON).,0,,,2014,11,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT TACKLE,6,OWN,0,,0,,0
2014091406,9/14/2014,2,10,37,DAL,TEN,1,10,17,,0,,0,(10:37) (SHOTGUN) 21-J.RANDLE LEFT TACKLE PUSHED OB AT DAL 21 FOR 4 YARDS (25-B.WREH-WILSON).,0,,,2014,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT TACKLE,17,OWN,0,,0,,0
2014091406,9/14/2014,2,10,6,DAL,TEN,2,6,21,,0,,0,(10:06) (SHOTGUN) 9-T.ROMO PASS SHORT RIGHT TO 89-G.ESCOBAR TO DAL 26 FOR 5 YARDS (91-D.MORGAN).,0,,,2014,5,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,21,OWN,0,,0,,0
2014091406,9/14/2014,2,9,21,DAL,TEN,3,1,26,,1,,0,(9:21) 29-D.MURRAY LEFT END PUSHED OB AT DAL 38 FOR 12 YARDS (31-B.POLLARD).,0,,,2014,12,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT END,26,OWN,0,,0,,0
2014091406,9/14/2014,2,8,56,DAL,TEN,1,10,38,,0,,0,(8:56) 29-D.MURRAY RIGHT GUARD TO DAL 40 FOR 2 YARDS (50-Z.GOODEN; 97-K.KLUG).,0,,,2014,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT GUARD,38,OWN,0,,0,,0
2014091406,9/14/2014,2,8,15,DAL,TEN,2,8,40,,0,,0,(8:15) 29-D.MURRAY RIGHT TACKLE TO DAL 40 FOR NO GAIN (91-D.MORGAN).,0,,,2014,0,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT TACKLE,40,OWN,0,,0,,0
2014091406,9/14/2014,2,7,29,DAL,TEN,3,8,40,,0,,0,(7:29) (SHOTGUN) 9-T.ROMO PASS SHORT RIGHT TO 82-J.WITTEN TO DAL 42 FOR 2 YARDS (31-B.POLLARD).,0,,,2014,2,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,40,OWN,0,,0,,0
2014091406,9/14/2014,2,6,51,DAL,TEN,4,6,42,,0,,0,(6:51) (PUNT FORMATION) 6-C.JONES PUNTS 56 YARDS TO TEN 2- CENTER-91-L.LADOUCEUR- DOWNED BY DAL-84-J.HANNA.,0,,,2014,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,42,OWN,0,,0,,0
2014091406,9/14/2014,2,6,38,TEN,DAL,1,10,2,,0,,0,(6:38) PENALTY ON TEN-84-T.THOMPSON- FALSE START- 1 YARD- ENFORCED AT TEN 2 - NO PLAY.,0,,,2014,0,UNDER CENTER,NO PLAY,0,0,0,0,,0,0,0,,0,0,0,1,0,0,,2,OWN,1,TEN,1,FALSE START,1
2014091406,9/14/2014,2,6,38,TEN,DAL,1,11,1,,0,,0,(6:38) 23-S.GREENE LEFT GUARD TO TEN 4 FOR 3 YARDS (55-R.MCCLAIN; 59-A.HITCHENS).,0,,,2014,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT GUARD,1,OWN,0,,0,,0
2014091406,9/14/2014,2,6,6,TEN,DAL,2,8,4,,1,,0,(6:06) 23-S.GREENE UP THE MIDDLE TO TEN 17 FOR 13 YARDS (42-B.CHURCH).,0,,,2014,13,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,4,OWN,0,,0,,0
2014091406,9/14/2014,2,5,28,TEN,DAL,1,10,17,,0,,0,(5:28) (SHOTGUN) 20-B.SANKEY RIGHT GUARD TO TEN 21 FOR 4 YARDS (96-N.HAYDEN; 55-R.MCCLAIN).,0,,,2014,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT GUARD,17,OWN,0,,0,,0
2014091406,9/14/2014,2,5,0,TEN,DAL,2,6,21,,0,,0,(5:00) (NO HUDDLE- SHOTGUN) 10-J.LOCKER SCRAMBLES LEFT END TO TEN 22 FOR 1 YARD (99-G.SELVIE).,0,,,2014,1,NO HUDDLE SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,0,,21,OWN,0,,0,,0
2014091406,9/14/2014,2,4,12,TEN,DAL,3,5,22,,0,,0,(4:12) (SHOTGUN) 10-J.LOCKER PASS INCOMPLETE SHORT MIDDLE TO 85-N.WASHINGTON.,0,,,2014,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,0,,22,OWN,0,,0,,0
2014091406,9/14/2014,2,4,6,TEN,DAL,4,5,22,,0,,0,(4:06) (PUNT FORMATION) 6-B.KERN PUNTS 38 YARDS TO DAL 40- CENTER-48-B.BRINKLEY- DOWNED BY TEN-21-G.WILSON.,0,,,2014,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,22,OWN,0,,0,,0
2014091406,9/14/2014,2,3,56,DAL,TEN,1,10,40,,0,,0,(3:56) 29-D.MURRAY LEFT TACKLE TO DAL 43 FOR 3 YARDS (92-R.PITOITUA).,0,,,2014,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT TACKLE,40,OWN,0,,0,,0
2014091406,9/14/2014,2,3,18,DAL,TEN,2,7,43,,0,,0,(3:18) (SHOTGUN) 9-T.ROMO PASS SHORT LEFT TO 88-D.BRYANT PUSHED OB AT DAL 47 FOR 4 YARDS (30-J.MCCOURTY).,0,,,2014,4,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,43,OWN,0,,0,,0
2014091406,9/14/2014,2,2,50,DAL,TEN,3,3,47,,1,,0,(2:50) (SHOTGUN) 9-T.ROMO PASS SHORT LEFT TO 88-D.BRYANT TO TEN 41 FOR 12 YARDS (30-J.MCCOURTY).,0,,,2014,12,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,47,OWN,0,,0,,0
2014091406,9/14/2014,2,2,16,DAL,TEN,1,10,59,,1,,0,(2:16) 29-D.MURRAY UP THE MIDDLE TO TEN 30 FOR 11 YARDS (33-M.GRIFFIN).,0,,,2014,11,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,41,OPP,0,,0,,0
2014091406,9/14/2014,2,2,0,,DAL,0,0,0,,1,,0,TWO-MINUTE WARNING,0,,,2014,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OWN,0,,0,,0
2014091406,9/14/2014,2,2,0,DAL,TEN,1,10,70,,0,,0,(2:00) 29-D.MURRAY RIGHT GUARD TO TEN 26 FOR 4 YARDS (96-A.WOODS).,0,,,2014,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT GUARD,30,OPP,0,,0,,0
2014091406,9/14/2014,2,1,16,DAL,TEN,2,6,74,,0,,0,(1:16) (SHOTGUN) 9-T.ROMO PASS INCOMPLETE SHORT RIGHT TO 88-D.BRYANT (95-K.WIMBLEY) [95-K.WIMBLEY].,0,,,2014,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,26,OPP,0,,0,,0
2014091406,9/14/2014,2,1,11,DAL,TEN,3,6,74,,0,,0,(1:11) (SHOTGUN) 9-T.ROMO PASS INCOMPLETE SHORT RIGHT TO 88-D.BRYANT.,0,,,2014,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,26,OPP,0,,0,,0
2014091406,9/14/2014,2,1,7,DAL,TEN,4,6,74,,0,,0,(1:07) (FIELD GOAL FORMATION) 5-D.BAILEY 44 YARD FIELD GOAL IS GOOD- CENTER-91-L.LADOUCEUR- HOLDER-6-C.JONES.,0,,,2014,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,26,OPP,0,,0,,0
2014091406,9/14/2014,2,1,2,DAL,TEN,0,0,35,,1,,0,5-D.BAILEY KICKS 70 YARDS FROM DAL 35 TO TEN -5. 29-L.WASHINGTON TO TEN 13 FOR 18 YARDS (38-J.HEATH).,0,,,2014,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
